,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
1149,2227,tm270490,The B-Side: Elsa Dorfman's Portrait Photography,MOVIE,"Portrait photographer Elsa Dorfman found her medium in 1980: the larger-than-life Polaroid Land 20x24 camera. For the next thirty-five years, she captured the “surfaces” of those who visited her studio: families, Beat poets, rock stars, and Harvard notables. As pictures begin to fade and her retirement looms, Dorfman gives Errol Morris an inside tour of her backyard archive.",2017,R,76,['documentation'],['US'],,tt5952468,6.7,763.0,2.2030000000000003,6.8,0.25
1152,2230,tm313988,The Death and Life of Marsha P. Johnson,MOVIE,"Describing herself as a 'street queen,' Johnson was a legendary fixture in New York City’s gay ghetto and a tireless voice for LGBT pride since the days of Stonewall, who along with fellow trans icon Sylvia Rivera, founded Street Transvestites Action Revolutionaries (S.T.A.R.), a trans activist group based in the heart of NYC’s Greenwich Village. Her death in 1992 was declared a suicide by the NYPD, but friends never accepted that version of events. Structured as a whodunit, with activist Victoria Cruz cast as detective and audience surrogate, The Death and Life of Marsha P. Johnson celebrates the lasting political legacy of Johnson, while seeking to finally solve the mystery of her unexplained death.",2017,,105,['documentation'],['US'],,tt5233558,7.2,2964.0,6.792000000000002,7.3,0.42857142857142855
1154,2233,ts77545,Dope,SHOW,"Filmed from the perspectives of dealers, users and the police, this vivid series offers a bracing look at the war on drugs.",2017,TV-MA,44,"['documentation', 'crime', 'war', 'thriller', 'comedy', 'drama']",['US'],3.0,tt6545162,7.3,1658.0,15.736,7.2,0.0
1159,2241,ts80313,Bobby Kennedy for President,SHOW,"Historic footage and leading voices of the era examine the ""Bobby Phenomenon"" of the 1960s and the legacy of the man who helped redefine the country.",2018,TV-MA,61,"['documentation', 'drama']",['US'],1.0,tt8200004,8.1,1803.0,2.09,8.3,0.15789473684210525
1162,2247,ts84645,Medal of Honor,SHOW,"Honoring service members whose courage merited the awarding of a Medal of Honor, this docudrama series re-creates their inspiring true stories.",2018,TV-MA,55,"['documentation', 'war']",['US'],1.0,tt7440274,8.2,1710.0,7.797999999999999,8.7,0.3333333333333333
1163,2250,tm421776,Ronnie Coleman: The King,MOVIE,"Ronnie Coleman is known as ""The King"" and for good reason. He is the 8x Mr. Olympia champion in the world of bodybuilding - sharing the world record for most Olympia wins. Now retired, he has undergone over 6 surgeries leaving him unable to walk without crutches but his desire to train like a pro bodybuilder has not dissipated. Exploring the history of his career as a bodybuilding legend and following his journey to recovery; for the first time ever discover the true man behind The King.",2018,,93,['documentation'],['US'],,tt7217214,7.0,3839.0,6.255,6.8,0.25
1165,2252,tm322569,Hasan Minhaj: Homecoming King,MOVIE,"Comic Hasan Minhaj of ""The Daily Show"" shares personal stories about racism, immigrant parents, prom night horrors and more in this stand-up special.",2017,,72,"['comedy', 'documentation']",['US'],,tt6900644,8.2,7250.0,5.657,7.8,0.0
1173,2279,tm306811,Casting JonBenet,MOVIE,"Twenty years after the modern world's most notorious child murder, the legacy of the crime and its impact are explored.",2017,,81,"['documentation', 'crime', 'drama']","['US', 'AU']",,tt6333052,6.1,5426.0,12.107,5.8,0.42857142857142855
1174,2280,tm425884,They'll Love Me When I'm Dead,MOVIE,"As his life comes to its end, famous Hollywood director Orson Welles puts it all on the line at the chance for renewed success with the film The Other Side of the Wind.",2018,,98,['documentation'],['US'],,tt6893836,7.4,5053.0,5.643,7.3,0.18181818181818182
1175,2281,tm307612,Strong Island,MOVIE,"Examining the violent death of the filmmaker’s brother and the judicial system that allowed his killer to go free, this documentary interrogates murderous fear and racialized perception, and re-imagines the wreckage in catastrophe’s wake, challenging us to change.",2017,,107,"['documentation', 'crime']",['US'],,tt5873150,6.4,3892.0,4.287,6.3,0.375
1178,2286,ts55627,Time: The Kalief Browder Story,SHOW,"The story of a teenager wrongfully charged with theft and jailed at Riker's Island prison for over 1,000 days.",2017,TV-MA,43,['documentation'],['US'],1.0,tt6133034,8.4,2687.0,3.445,7.9,0.0
1179,2289,ts80059,Trump: An American Dream,SHOW,"Friends, associates and critics reveal the truly American story of Donald Trump, the brash businessman who defied the odds to become U.S. president.",2017,TV-14,55,"['documentation', 'european']",['GB'],1.0,tt7596008,7.2,4021.0,3.412,6.9,0.3333333333333333
1180,2295,tm410748,The Most Unknown,MOVIE,"An epic documentary film that sends nine scientists to extraordinary parts of the world to uncover unexpected answers to some of humanity’s biggest questions. How did life begin? What is time? What is consciousness? How much do we really know?  By introducing researchers from diverse backgrounds for the first time, then dropping them into new, immersive field work they previously hadn’t tackled, the film pushes the boundaries of how science storytelling is approached. What emerges is a deeply human trip to the foundations of discovery and a powerful reminder that the unanswered questions are the most crucial ones to pose.  Directed by Emmy-nominated and Peabody Award-winning filmmaker Ian Cheney and advised by world-renowned filmmaker Werner Herzog, The Most Unknown is an ambitious look at a side of science never before shown on screen.",2018,,92,['documentation'],['US'],,tt8126390,6.5,2129.0,3.535,6.5,0.0
1181,2296,ts79219,Flint Town,SHOW,"Over a two-year period, filmmakers embedded with cops in Flint, Michigan, reveal a department grappling with volatile issues in untenable conditions.",2018,TV-MA,42,"['documentation', 'crime', 'action']",['US'],1.0,tt8004578,7.8,3713.0,2.166,7.5,0.3333333333333333
1185,2311,ts76509,Beyond Stranger Things,SHOW,"Secrets from the ""Stranger Things 2"" universe are revealed as cast and guests discuss the latest episodes with host Jim Rash. Caution: spoilers ahead!",2017,TV-14,21,['documentation'],['US'],1.0,tt7570990,7.4,1883.0,98.48,7.5,0.0
1190,2324,tm404475,The Bleeding Edge,MOVIE,"Each year in the United States, unparalleled innovations in medical diagnostics, treatment, and technology hit the market. But when the same devices designed to save patients end up harming them, who is accountable?",2018,,99,['documentation'],['US'],,tt8106576,7.6,2720.0,6.394,6.7,0.4
1195,2337,tm313120,Chasing Coral,MOVIE,"Coral reefs are the nursery for all life in the oceans, a remarkable ecosystem that sustains us. Yet with carbon emissions warming the seas, a phenomenon called “coral bleaching”—a sign of mass coral death—has been accelerating around the world, and the public has no idea of the scale or implication of the catastrophe silently raging underwater.",2017,,93,['documentation'],['US'],,tt6333054,8.1,5188.0,8.049,7.9,0.0
1198,2341,tm362180,"Ram Dass, Going Home",MOVIE,"Ram Dass is one of the most important cultural figures from the 1960s and 70s. A pyschedelic pioneer, author of Be Here Now, beloved spiritual teacher, and outspoken advocate for death-and-dying awareness, Ram Dass is now himself approaching the end of life.  Since suffering a life-changing stroke twenty years ago, he has been living at his home on Maui and deepening his spiritual practice — which is centered on love and his idea of merging with his surroundings and all living things.  Shot in a nuanced cinematic style, the film is an intimate summary of his life learning and awareness, and is ultimately a poetic meditation on life, death, and the soul’s journey home.",2017,PG-13,31,['documentation'],['US'],,,,,4.5939999999999985,5.5,0.0
1202,2347,tm408306,Seth Rogen's Hilarity for Charity,MOVIE,"Seth Rogen and friends combine stand-up, sketches and music for an outrageous comedy special that could only come from the mind of Seth. Guests include Tiffany Haddish, Sarah Silverman, Michelle Wolf, John Mulaney, Michael Che, David Chang, Ike Barinholtz, Chelsea Peretti, Kumail Nanjiani, Jon Lovitz, Jeff Goldblum, Sacha Baron Cohen, Nick Kroll, Post Malone, Chris Hardwick, and Craig Robinson & The Nasty Delicious.",2018,,70,"['comedy', 'documentation']",['CA'],,tt8178116,5.0,2381.0,5.434,5.2,0.3157894736842105
1206,2356,tm441060,ReMastered: Tricky Dick & The Man in Black,MOVIE,"This documentary chronicles Johnny Cash's 1970 visit to the White House, where Cash's emerging liberal ideals clashed with Richard Nixon's policies.",2018,,58,"['documentation', 'music']",['US'],,tt9046556,7.1,1519.0,2.479,6.8,0.42857142857142855
1208,2365,tm355666,Saving Capitalism,MOVIE,Former Secretary of Labor Robert Reich meets with Americans from all walks of life as he chronicles a seismic shift in the nation's economy.,2017,,73,['documentation'],['US'],,tt6185286,6.8,3213.0,4.267,6.6,0.3333333333333333
1218,2382,tm374216,Take Your Pills,MOVIE,"In a hypercompetitive world, drugs like Adderall offer students, athletes, coders and others a way to do more -- faster and better. But at what cost?",2018,,87,['documentation'],['US'],,tt7983844,6.3,5151.0,11.496,6.6,0.0
1222,2389,ts80466,Secret Agent Selection: WW2,SHOW,"The training programme of one of World War Two's most covert organisations, the Special Operations Executive or SEO, is resurrected.",2018,,59,"['war', 'documentation', 'history', 'european']",['GB'],1.0,tt8268994,7.7,564.0,2.8360000000000003,7.0,0.0
1223,2391,ts78145,Drug Lords,SHOW,"Witness the stories of history's most notorious kingpins, their terrifying enforcers, and the men and women who've sworn to bring them down.",2018,TV-MA,46,['documentation'],['US'],2.0,tt7935522,6.8,1334.0,7.122000000000001,7.7,0.0
1226,2402,tm313748,Handsome: A Netflix Mystery Movie,MOVIE,LA homicide detective Gene Handsome's knack for solving mysteries is matched only by his inability to make sense of his own problems.,2017,,81,"['comedy', 'documentation']",['US'],,tt5809020,5.2,4551.0,9.029,5.3,0.2765957446808511
1230,2421,tm300447,Bill Burr: Walk Your Way Out,MOVIE,"No-nonsense comic Bill Burr takes the stage in Nashville and riffs on fast food, overpopulation, dictators and gorilla sign language.",2017,,77,"['comedy', 'documentation']",['US'],,tt6184894,7.2,7256.0,4.913,6.8,0.0
1231,2425,tm463806,The Legend of Cocaine Island,MOVIE,A family man with no drug running experience searches the Caribbean for a lost stash of cocaine said to be worth at least $2 million.,2018,,87,['documentation'],['US'],,tt8106596,6.3,3323.0,11.611,6.5,0.4444444444444444
1235,2439,ts83070,72 Dangerous Animals: Asia,SHOW,"From fangs to claws to venomous stings, they all wield deadly weapons. But which creature will be crowned the fiercest of all?",2018,TV-14,47,['documentation'],['US'],1.0,tt8989864,6.6,517.0,10.561,6.2,0.0
1238,2446,ts84977,Terrorism Close Calls,SHOW,"The war on terror is everywhere and anywhere. In this series, we learn about the deadly terrorist attacks that almost happened or were not as deadly as planned. Each episodes explores a recently declassified terrorist scheme intended to cause mass casualties.",2018,,48,['documentation'],['US'],1.0,tt6775816,5.2,712.0,1.837,7.2,0.25
1240,2450,tm346398,Ryan Hamilton: Happy Face,MOVIE,"Small-town import Ryan Hamilton charms New York with folksy comic observations on big-city life, hot-air ballooning and going to Disney World alone.",2017,,56,"['comedy', 'documentation']",['US'],,tt6892378,7.3,932.0,2.94,7.0,0.0
1241,2451,tm376840,End Game,MOVIE,"Filmed and edited in intimate vérité style, this movie follows visionary medical practitioners who are working on the cutting edge of life and death and are dedicated to changing our thinking about both.",2018,,40,['documentation'],['US'],,,,,5.8660000000000005,7.2,0.0
1244,2462,tm372610,Derren Brown: Miracle,MOVIE,"Illusionist Derren Brown reinvents the concept of ""faith healing"" through a series of stunts that debunk the confines of fear, pain and disbelief.",2018,,73,['documentation'],['GB'],,tt8599562,6.5,1037.0,3.916,6.6,0.3333333333333333
1246,2465,ts95011,Move,SHOW,"The series is called MOVE and each episode brings us inside the life of a Canadian living with mental illness who has found a positive way to ""self-medicate"" through the discovery of exercise and human movement.",2018,TV-MA,48,['documentation'],['US'],1.0,tt9165300,7.4,116.0,2.664,7.0,0.0
1247,2473,ts68146,Myths & Monsters,SHOW,This documentary series tells the stories that have gripped imaginations for centuries and reveals the fascinating and unexpected history behind them.,2017,TV-PG,43,"['documentation', 'fantasy', 'european']",['GB'],1.0,tt7531644,7.7,841.0,1.804,7.4,0.25
1248,2475,tm372891,Chris Rock: Tamborine,MOVIE,"Chris Rock takes the stage for his first comedy special in 10 years, filled with searing observations on fatherhood, infidelity and American politics.",2018,,64,"['comedy', 'documentation']",['US'],,tt8005338,6.6,6982.0,7.7429999999999986,6.5,0.0
1249,2476,ts78099,72 Dangerous Animals: Latin America,SHOW,"Powerful cats, indestructible arachnids and flesh-melting pit vipers are just the beginning in this series about Latin America's deadliest creatures.",2017,,43,['documentation'],"['AU', 'US']",1.0,tt7909708,6.6,581.0,8.652999999999999,6.6,0.0
